POLL t=10.6 tick=600
8333333
0	0	0
0	0	0
0	0	0
0	0	0
467866826804277	467866840370735	467866826747611
467866828370423	467866848592975	467866828672715
467866844899642	467866865037142	467866848874434
467866861504121	467866881480474	467866865088861
467866878059329	467866897922089	467866881438392
467866894717923	467866914364954	467866897926309
467866911393236	467866930803600	467866914350579
467866928132871	467866947245422	467866930966204
467866944783392	467866963687610	467866947199017
467866961477923	467866980129121	467866963825579
467866978173079	467866996566151	467866980426777
467866994731309	467867013006308	467866996781517
467867011403236	467867029449537	467867012978548
467867028356361	467867045893496	467867029862142
467867045016204	467867062336828	467867046239642
467867061676517	467867078778236	467867062263652
467867078185683	467867095219537	467867078694329
467867094704173	467867111663027	467867095021829
467867111526517	467867128104537	467867111794121
0	467867144544745	467867129116361
467867145230683	467867160986412	467867145411777
467867161944121	467867177425214	467867162229590
467867178359486	467867193865475	467867178624433
467867194928704	467867210304746	467867195209486
467867211464017	467867226744798	467867211774433
467867228017923	467867243187037	467867228243704
467867244733704	467867259628079	467867245009017
467867261271204	467867276069328	467867261535527
467867277955579	467867292511985	467867278212871
467867294722923	467867308953079	467867294976152
467867311300423	467867325392245	467867311560840
467867327931517	467867341833600	467867328184746
467867344614329	467867358271152	467867344870840
467867361241465	467867374706516	467867361499485
467867399819017	467867415801568	467867400129017
467867563885527	467867580196100	467867564192454
467867635996204	467867654175631	467867636282298

POLL t=148.6 tick=4145
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467866826804277	467866840370735	467866826747611
467866828370423	467866848592975	467866828672715
467866844899642	467866865037142	467866848874434
467866861504121	467866881480474	467866865088861
467866878059329	467866897922089	467866881438392
467866894717923	467866914364954	467866897926309
467866911393236	467866930803600	467866914350579
467866928132871	467866947245422	467866930966204
467866944783392	467866963687610	467866947199017
467866961477923	467866980129121	467866963825579
467866978173079	467866996566151	467866980426777
467866994731309	467867013006308	467866996781517
467867011403236	467867029449537	467867012978548
467867028356361	467867045893496	467867029862142
467867045016204	467867062336828	467867046239642
467867061676517	467867078778236	467867062263652
467867078185683	467867095219537	467867078694329
467867094704173	467867111663027	467867095021829
467867111526517	467867128104537	467867111794121
0	467867144544745	467867129116361
467867145230683	467867160986412	467867145411777
467867161944121	467867177425214	467867162229590
467867178359486	467867193865475	467867178624433
467867194928704	467867210304746	467867195209486
467867211464017	467867226744798	467867211774433
467867228017923	467867243187037	467867228243704
467867244733704	467867259628079	467867245009017
467867261271204	467867276069328	467867261535527
467867277955579	467867292511985	467867278212871
467867294722923	467867308953079	467867294976152
467867311300423	467867325392245	467867311560840
467867327931517	467867341833600	467867328184746
467867344614329	467867358271152	467867344870840
467867361241465	467867374706516	467867361499485
467867399819017	467867415801568	467867400129017
467867563885527	467867580196100	467867564192454
467867635996204	467867654175631	467867636282298

POLL t=160.2 tick=4411
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
467866826804277	467866840370735	467866826747611
467866828370423	467866848592975	467866828672715
467866844899642	467866865037142	467866848874434
467866861504121	467866881480474	467866865088861
467866878059329	467866897922089	467866881438392
467866894717923	467866914364954	467866897926309
467866911393236	467866930803600	467866914350579
467866928132871	467866947245422	467866930966204
467866944783392	467866963687610	467866947199017
467866961477923	467866980129121	467866963825579
467866978173079	467866996566151	467866980426777
467866994731309	467867013006308	467866996781517
467867011403236	467867029449537	467867012978548
467867028356361	467867045893496	467867029862142
467867045016204	467867062336828	467867046239642
467867061676517	467867078778236	467867062263652
467867078185683	467867095219537	467867078694329
467867094704173	467867111663027	467867095021829
467867111526517	467867128104537	467867111794121
0	467867144544745	467867129116361
467867145230683	467867160986412	467867145411777
467867161944121	467867177425214	467867162229590
467867178359486	467867193865475	467867178624433
467867194928704	467867210304746	467867195209486
467867211464017	467867226744798	467867211774433
467867228017923	467867243187037	467867228243704
467867244733704	467867259628079	467867245009017
467867261271204	467867276069328	467867261535527
467867277955579	467867292511985	467867278212871
467867294722923	467867308953079	467867294976152
467867311300423	467867325392245	467867311560840
467867327931517	467867341833600	467867328184746
467867344614329	467867358271152	467867344870840
467867361241465	467867374706516	467867361499485
467867399819017	467867415801568	467867400129017
467867563885527	467867580196100	467867564192454
467867635996204	467867654175631	467867636282298

