POLL t=10.7 tick=600
8333333
469057612886531	469057626972677	469057613200281
469057629743042	469057643403406	469057630062729
469057646316688	469057659835125	469057646666167
469057663041219	469057676265593	469057663358875
469057679569031	469057692694187	469057679874969
469057696230594	469057709122521	469057696612781
469057712864344	469057725553719	469057713152781
469057729591844	469057741985541	469057729879656
469057746127729	469057758417833	469057746416375
469057762964500	469057774849343	469057763259604
469057779719969	469057791281115	469057779981219
469057796212729	469057807713771	469057796497156
469057812807573	469057824140125	469057813099917
0	469057840568874	469057829734292
469057846288406	469057856994969	469057846565281
469057862983406	469057873426999	469057863257781
469057879461375	469057898073718	469057879733667
469057896112260	469057914503406	469057896397156
469057912953406	469057930933822	469057913225438
469057929581792	469057947364187	469057929884135
469057946297104	469057963795281	469057946580438
469057962882156	469057980225385	469057963165906
469057979491167	469057996655281	469057979787156
469057996282938	469058013086219	469057996571063
469058012815438	469058029518562	469058013173823
469058029602000	469058045950750	469058029839500
469058046258094	469058062386166	469058046557781
469058062855594	469058078819395	469058063139760
469058079480906	469058095253041	469058079766844
469058117462312	469058128124134	469058117534500
469058304526844	469058317109083	469058304844969

POLL t=152.3 tick=3603
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
469057544812729	469057561249656	469057544982313
469057546319344	469057569465385	469057546783511
469057562930854	469057577680177	469057563245542
469057579524604	469057594110541	469057580155750
469057596353667	469057610542417	469057596811688
469057612886531	469057626972677	469057613200281
469057629743042	469057643403406	469057630062729
469057646316688	469057659835125	469057646666167
469057663041219	469057676265593	469057663358875
469057679569031	469057692694187	469057679874969
469057696230594	469057709122521	469057696612781
469057712864344	469057725553719	469057713152781
469057729591844	469057741985541	469057729879656
469057746127729	469057758417833	469057746416375
469057762964500	469057774849343	469057763259604
469057779719969	469057791281115	469057779981219
469057796212729	469057807713771	469057796497156
469057812807573	469057824140125	469057813099917
0	469057840568874	469057829734292
469057846288406	469057856994969	469057846565281
469057862983406	469057873426999	469057863257781
469057879461375	469057898073718	469057879733667
469057896112260	469057914503406	469057896397156
469057912953406	469057930933822	469057913225438
469057929581792	469057947364187	469057929884135
469057946297104	469057963795281	469057946580438
469057962882156	469057980225385	469057963165906
469057979491167	469057996655281	469057979787156
469057996282938	469058013086219	469057996571063
469058012815438	469058029518562	469058013173823
469058029602000	469058045950750	469058029839500
469058046258094	469058062386166	469058046557781
469058062855594	469058078819395	469058063139760
469058079480906	469058095253041	469058079766844
469058117462312	469058128124134	469058117534500
469058304526844	469058317109083	469058304844969

POLL t=163.8 tick=3775
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
469057544812729	469057561249656	469057544982313
469057546319344	469057569465385	469057546783511
469057562930854	469057577680177	469057563245542
469057579524604	469057594110541	469057580155750
469057596353667	469057610542417	469057596811688
469057612886531	469057626972677	469057613200281
469057629743042	469057643403406	469057630062729
469057646316688	469057659835125	469057646666167
469057663041219	469057676265593	469057663358875
469057679569031	469057692694187	469057679874969
469057696230594	469057709122521	469057696612781
469057712864344	469057725553719	469057713152781
469057729591844	469057741985541	469057729879656
469057746127729	469057758417833	469057746416375
469057762964500	469057774849343	469057763259604
469057779719969	469057791281115	469057779981219
469057796212729	469057807713771	469057796497156
469057812807573	469057824140125	469057813099917
0	469057840568874	469057829734292
469057846288406	469057856994969	469057846565281
469057862983406	469057873426999	469057863257781
469057879461375	469057898073718	469057879733667
469057896112260	469057914503406	469057896397156
469057912953406	469057930933822	469057913225438
469057929581792	469057947364187	469057929884135
469057946297104	469057963795281	469057946580438
469057962882156	469057980225385	469057963165906
469057979491167	469057996655281	469057979787156
469057996282938	469058013086219	469057996571063
469058012815438	469058029518562	469058013173823
469058029602000	469058045950750	469058029839500
469058046258094	469058062386166	469058046557781
469058062855594	469058078819395	469058063139760
469058079480906	469058095253041	469058079766844
469058117462312	469058128124134	469058117534500
469058304526844	469058317109083	469058304844969

POLL t=175.8 tick=4042
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
469057544812729	469057561249656	469057544982313
469057546319344	469057569465385	469057546783511
469057562930854	469057577680177	469057563245542
469057579524604	469057594110541	469057580155750
469057596353667	469057610542417	469057596811688
469057612886531	469057626972677	469057613200281
469057629743042	469057643403406	469057630062729
469057646316688	469057659835125	469057646666167
469057663041219	469057676265593	469057663358875
469057679569031	469057692694187	469057679874969
469057696230594	469057709122521	469057696612781
469057712864344	469057725553719	469057713152781
469057729591844	469057741985541	469057729879656
469057746127729	469057758417833	469057746416375
469057762964500	469057774849343	469057763259604
469057779719969	469057791281115	469057779981219
469057796212729	469057807713771	469057796497156
469057812807573	469057824140125	469057813099917
0	469057840568874	469057829734292
469057846288406	469057856994969	469057846565281
469057862983406	469057873426999	469057863257781
469057879461375	469057898073718	469057879733667
469057896112260	469057914503406	469057896397156
469057912953406	469057930933822	469057913225438
469057929581792	469057947364187	469057929884135
469057946297104	469057963795281	469057946580438
469057962882156	469057980225385	469057963165906
469057979491167	469057996655281	469057979787156
469057996282938	469058013086219	469057996571063
469058012815438	469058029518562	469058013173823
469058029602000	469058045950750	469058029839500
469058046258094	469058062386166	469058046557781
469058062855594	469058078819395	469058063139760
469058079480906	469058095253041	469058079766844
469058117462312	469058128124134	469058117534500
469058304526844	469058317109083	469058304844969

POLL t=186.0 tick=4220
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
469057544812729	469057561249656	469057544982313
469057546319344	469057569465385	469057546783511
469057562930854	469057577680177	469057563245542
469057579524604	469057594110541	469057580155750
469057596353667	469057610542417	469057596811688
469057612886531	469057626972677	469057613200281
469057629743042	469057643403406	469057630062729
469057646316688	469057659835125	469057646666167
469057663041219	469057676265593	469057663358875
469057679569031	469057692694187	469057679874969
469057696230594	469057709122521	469057696612781
469057712864344	469057725553719	469057713152781
469057729591844	469057741985541	469057729879656
469057746127729	469057758417833	469057746416375
469057762964500	469057774849343	469057763259604
469057779719969	469057791281115	469057779981219
469057796212729	469057807713771	469057796497156
469057812807573	469057824140125	469057813099917
0	469057840568874	469057829734292
469057846288406	469057856994969	469057846565281
469057862983406	469057873426999	469057863257781
469057879461375	469057898073718	469057879733667
469057896112260	469057914503406	469057896397156
469057912953406	469057930933822	469057913225438
469057929581792	469057947364187	469057929884135
469057946297104	469057963795281	469057946580438
469057962882156	469057980225385	469057963165906
469057979491167	469057996655281	469057979787156
469057996282938	469058013086219	469057996571063
469058012815438	469058029518562	469058013173823
469058029602000	469058045950750	469058029839500
469058046258094	469058062386166	469058046557781
469058062855594	469058078819395	469058063139760
469058079480906	469058095253041	469058079766844
469058117462312	469058128124134	469058117534500
469058304526844	469058317109083	469058304844969

POLL t=198.0 tick=4422
8333333
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
469057544812729	469057561249656	469057544982313
469057546319344	469057569465385	469057546783511
469057562930854	469057577680177	469057563245542
469057579524604	469057594110541	469057580155750
469057596353667	469057610542417	469057596811688
469057612886531	469057626972677	469057613200281
469057629743042	469057643403406	469057630062729
469057646316688	469057659835125	469057646666167
469057663041219	469057676265593	469057663358875
469057679569031	469057692694187	469057679874969
469057696230594	469057709122521	469057696612781
469057712864344	469057725553719	469057713152781
469057729591844	469057741985541	469057729879656
469057746127729	469057758417833	469057746416375
469057762964500	469057774849343	469057763259604
469057779719969	469057791281115	469057779981219
469057796212729	469057807713771	469057796497156
469057812807573	469057824140125	469057813099917
0	469057840568874	469057829734292
469057846288406	469057856994969	469057846565281
469057862983406	469057873426999	469057863257781
469057879461375	469057898073718	469057879733667
469057896112260	469057914503406	469057896397156
469057912953406	469057930933822	469057913225438
469057929581792	469057947364187	469057929884135
469057946297104	469057963795281	469057946580438
469057962882156	469057980225385	469057963165906
469057979491167	469057996655281	469057979787156
469057996282938	469058013086219	469057996571063
469058012815438	469058029518562	469058013173823
469058029602000	469058045950750	469058029839500
469058046258094	469058062386166	469058046557781
469058062855594	469058078819395	469058063139760
469058079480906	469058095253041	469058079766844
469058117462312	469058128124134	469058117534500
469058304526844	469058317109083	469058304844969

